'Classifier','train_accuracy','test_accuracy','fit_time','score_time','features','settings','train_conf_matrix','test_conf_matrix'
'sklearn.svm.classes.SVC',0.225151203926,0.217252396166,1.51499986649,0.842000007629,1,'linear class_weights',[[   0    0 1830]  [   0    0 4960]  [   0    0 1973]],[[   0    0  452]  [   0    0 1263]  [   0    0  476]]
'sklearn.svm.classes.SVC',0.225151203926,0.217252396166,1.48399996758,0.842000007629,4,'linear class_weights',[[   0    0 1830]  [   0    0 4960]  [   0    0 1973]],[[   0    0  452]  [   0    0 1263]  [   0    0  476]]
'sklearn.svm.classes.SVC',0.225151203926,0.217252396166,1.51300001144,0.851000070572,11,'linear class_weights',[[   0    0 1830]  [   0    0 4960]  [   0    0 1973]],[[   0    0  452]  [   0    0 1263]  [   0    0  476]]
'sklearn.svm.classes.SVC',0.225151203926,0.217252396166,1.48199987411,0.84500002861,27,'linear class_weights',[[   0    0 1830]  [   0    0 4960]  [   0    0 1973]],[[   0    0  452]  [   0    0 1263]  [   0    0  476]]
'sklearn.svm.classes.SVC',0.225151203926,0.217252396166,1.54799985886,0.898000001907,63,'linear class_weights',[[   0    0 1830]  [   0    0 4960]  [   0    0 1973]],[[   0    0  452]  [   0    0 1263]  [   0    0  476]]
'sklearn.svm.classes.SVC',0.225151203926,0.217252396166,1.49699997902,0.848999977112,146,'linear class_weights',[[   0    0 1830]  [   0    0 4960]  [   0    0 1973]],[[   0    0  452]  [   0    0 1263]  [   0    0  476]]
'sklearn.svm.classes.SVC',0.411959374643,0.333637608398,57.6519999504,37.5299999714,335,'linear class_weights',[[1514   53  263]  [2547  617 1796]  [ 416   78 1479]],[[321  31 100]  [692 118 453]  [147  37 292]]
'sklearn.svm.classes.SVC',0.225151203926,0.217252396166,1.49399995804,0.840000152588,336,'linear class_weights',[[   0    0 1830]  [   0    0 4960]  [   0    0 1973]],[[   0    0  452]  [   0    0 1263]  [   0    0  476]]
'sklearn.svm.classes.SVC',0.551751683214,0.404837973528,139.855999947,108.276000023,1001,'linear class_weights',[[1560  124  146]  [1818 1682 1460]  [ 215  165 1593]],[[266 106  80]  [520 354 389]  [120  89 267]]
